Observation number	Observation
1	2.464142993
2	3.077596955
3	2.55967429
4	1.772182528
5	2.958237503
6	3.575608639
7	5.455977522
8	2.237406868
9	3.949140826
10	1.021903867
11	0.9963280865
12	1.799582423
13	2.481795215
14	3.067511726
15	2.279608804
16	3.951898958
17	3.829071039
18	3.14204799
19	2.312655402
20	3.857108178
21	3.083423697
22	3.955012678
23	1.834536238
24	2.673404852
25	3.72810323
26	3.769745863
27	2.794343289
28	3.047114477
29	2.011686086
30	2.456800529
31	3.060683857
32	3.564853112
33	5.22766797
34	4.462763241
35	2.930574068
36	2.154542867
37	3.040224615
38	5.310622494
39	1.900817695
40	3.109068235
41	1.712498554
42	4.017291121
43	3.680194137
44	3.867934894
45	1.485673893
46	2.49637681
47	3.655296596
48	1.872045281
49	2.853853344
50	1.452707804
51	3.59554064
52	3.929911114
53	2.653197901
54	2.16079794
55	1.792379743
56	1.76957258
57	4.59818917
58	2.570638265
59	3.547550629
60	2.149234424
61	2.648823798
62	3.558019742
63	2.167613997
64	2.145990393
65	2.932512288
66	1.884784725
67	2.973354955
68	2.688419433
69	2.308397939
70	4.201546141
71	1.838054867
72	1.811755351
73	5.898833418
74	3.044248586
75	4.230518806
76	4.260192772
77	1.577042585
78	4.697470288
79	2.988527246
80	4.163064643
81	3.311502342
82	3.359344353
83	3.687272636
84	3.314873813
85	4.409564414
86	3.003676341
87	2.771605523
88	3.300197444
89	3.612460353
90	2.67008464
91	3.315540856
92	1.33032408
93	4.282227431
94	4.533331473
95	3.171306539
96	1.582365724
97	3.195431808
98	1.723405965
99	4.666000523
100	4.185241418
